Date,MMM
2014-11-05,132.77674865722656
2014-11-06,133.08375549316406
2014-11-07,133.51020812988278
2014-11-10,134.45684814453122
2014-11-11,133.98780822753906
2014-11-12,134.47390747070312
2014-11-13,135.04527282714844
2014-11-14,135.4716796875
2014-11-17,135.33523559570312
2014-11-18,136.58033752441406
2014-11-19,136.18168640136722
2014-11-20,136.63609313964844
2014-11-21,137.322021484375
2014-11-24,137.08193969726562
2014-11-25,135.521484375
2014-11-26,135.73577880859378
2014-11-28,137.26202392578122
2014-12-01,135.60719299316406
2014-12-02,137.69927978515622
2014-12-03,139.12255859375
2014-12-04,139.12255859375
2014-12-05,139.13114929199222
2014-12-08,137.98220825195312
2014-12-09,137.896484375
2014-12-10,135.67582702636722
2014-12-11,136.45600891113278
2014-12-12,134.71548461914062
2014-12-15,134.48402404785156
2014-12-16,136.37033081054688
2014-12-17,137.69927978515622
2014-12-18,141.7290802001953
2014-12-19,141.88343811035156
2014-12-22,143.41819763183594
2014-12-23,143.0751953125
2014-12-24,143.15237426757812
2014-12-26,142.5521697998047
2014-12-29,142.93801879882812
2014-12-30,142.19204711914062
2014-12-31,140.8888397216797
2015-01-02,140.66586303710938
2015-01-05,137.49349975585938
2015-01-06,136.02731323242188
2015-01-07,137.01336669921878
2015-01-08,140.29719543457028
2015-01-09,138.57383728027344
2015-01-12,137.81932067871094
2015-01-13,137.71641540527344
2015-01-14,137.04759216308594
2015-01-15,136.893310546875
2015-01-16,138.89962768554688
2015-01-20,138.84822082519528
2015-01-21,139.3626708984375
2015-01-22,142.2349395751953
2015-01-23,140.63162231445312
2015-01-26,140.8202667236328
2015-01-27,140.29719543457028
2015-01-28,140.56303405761722
2015-01-29,142.44070434570312
2015-01-30,139.15684509277344
2015-02-02,140.9745635986328
2015-02-03,142.27786254882812
2015-02-04,141.30899047851562
2015-02-05,142.80081176757812
2015-02-06,142.38929748535156
2015-02-09,141.3346710205078
2015-02-10,142.1749725341797
2015-02-11,141.90318298339844
2015-02-12,143.13690185546875
2015-02-13,143.16281127929688
2015-02-17,144.00827026367188
2015-02-18,144.42234802246094
2015-02-19,144.15492248535156
2015-02-20,145.04354858398438
2015-02-23,145.6388397216797
2015-02-24,145.90626525878906
2015-02-25,145.70785522460938
2015-02-26,146.32904052734375
2015-02-27,145.5007781982422
2015-03-02,147.0968475341797
2015-03-03,145.17294311523438
2015-03-04,144.21533203125
2015-03-05,144.56903076171875
2015-03-06,141.7996368408203
2015-03-09,143.5337371826172
2015-03-10,139.98788452148438
2015-03-11,139.53065490722656
2015-03-12,141.89453125
2015-03-13,140.40202331542972
2015-03-16,143.39572143554688
2015-03-17,141.6875
2015-03-18,143.62001037597656
2015-03-19,142.9211883544922
2015-03-20,143.63729858398438
2015-03-23,143.32669067382812
2015-03-24,143.4906005859375
2015-03-25,140.36749267578122
2015-03-26,140.27262878417972
2015-03-27,141.05770874023438
2015-03-30,143.25770568847656
2015-03-31,142.3086395263672
2015-04-01,140.21223449707028
2015-04-02,140.45376586914062
2015-04-06,142.76589965820312
2015-04-07,143.39572143554688
2015-04-08,143.44749450683594
2015-04-09,143.89610290527344
2015-04-10,144.13768005371094
2015-04-13,143.0764923095703
2015-04-14,143.20591735839844
2015-04-15,143.59413146972656
2015-04-16,143.11962890625
2015-04-17,139.51338195800778
2015-04-20,141.92906188964844
2015-04-21,141.48907470703125
2015-04-22,142.06710815429688
2015-04-23,137.74478149414062
2015-04-24,137.16676330566406
2015-04-27,136.29536437988278
2015-04-28,136.59735107421878
2015-04-29,135.42398071289062
2015-04-30,134.92361450195312
2015-05-01,136.03656005859378
2015-05-04,137.19264221191406
2015-05-05,136.23500061035156
2015-05-06,136.00201416015622
2015-05-07,136.83889770507812
2015-05-08,138.55575561523438
2015-05-11,137.95181274414062
2015-05-12,138.09849548339844
2015-05-13,139.16828918457028
2015-05-14,140.75575256347656
2015-05-15,140.88514709472656
2015-05-18,140.51417541503906
2015-05-19,140.72982788085938
2015-05-20,140.56056213378906
2015-05-21,140.69944763183594
2015-05-22,139.76181030273438
2015-05-26,138.55500793457028
2015-05-27,139.79653930664062
2015-05-28,139.66629028320312
2015-05-29,138.11224365234378
2015-06-01,138.02543640136722
2015-06-02,138.11224365234378
2015-06-03,139.04988098144528
2015-06-04,137.47846984863278
2015-06-05,136.3758544921875
2015-06-08,135.95045471191406
2015-06-09,136.2890625
2015-06-10,138.07749938964844
2015-06-11,138.7894287109375
2015-06-12,137.20930480957028
2015-06-15,135.3253173828125
2015-06-16,135.86361694335938
2015-06-17,136.262939453125
2015-06-18,138.58106994628906
2015-06-19,137.99940490722656
2015-06-22,138.6331787109375
2015-06-23,138.77204895019528
2015-06-24,136.77525329589844
2015-06-25,135.36874389648438
2015-06-26,136.384521484375
2015-06-29,133.65841674804688
2015-06-30,133.9622802734375
2015-07-01,135.13435363769528
2015-07-02,134.89993286132812
2015-07-06,134.63946533203122
2015-07-07,134.94332885742188
2015-07-08,132.58183288574222
2015-07-09,133.48478698730472
2015-07-10,134.52658081054688
2015-07-13,135.84623718261722
2015-07-14,136.11541748046878
2015-07-15,135.43820190429688
2015-07-16,136.4539794921875
2015-07-17,136.03726196289062
2015-07-20,136.41055297851562
2015-07-21,135.2298583984375
2015-07-22,134.92597961425778
2015-07-23,129.79495239257812
2015-07-24,129.64735412597656
2015-07-27,129.10910034179688
2015-07-28,131.19273376464844
2015-07-29,131.48796081542972
2015-07-30,131.5921630859375
2015-07-31,131.39242553710938
2015-08-03,130.333251953125
2015-08-04,130.57630920410156
2015-08-05,131.10588073730472
2015-08-06,129.5865478515625
2015-08-07,129.26535034179688
2015-08-10,131.30558776855472
2015-08-11,128.90937805175778
2015-08-12,128.94412231445312
2015-08-13,127.97174835205078
2015-08-14,128.73573303222656
2015-08-17,129.5692138671875
2015-08-18,128.76179504394528
2015-08-19,127.5247573852539
2015-08-20,125.3216552734375
2015-08-21,124.22015380859376
2015-08-24,121.15159606933594
2015-08-25,120.32979583740234
2015-08-26,124.77093505859376
2015-08-27,125.8025131225586
2015-08-28,126.07353973388672
2015-08-31,124.26385498046876
2015-09-01,121.08163452148438
2015-09-02,123.47705841064452
2015-09-03,123.91415405273438
2015-09-04,122.25311279296876
2015-09-08,125.39158630371094
2015-09-09,123.14484405517578
2015-09-10,123.07488250732422
2015-09-11,123.49449920654295
2015-09-14,123.10115814208984
2015-09-15,125.54022216796876
2015-09-16,126.0648193359375
2015-09-17,124.97199249267578
2015-09-18,122.06079864501952
2015-09-21,122.4279556274414
2015-09-22,120.66201782226562
2015-09-23,120.3472900390625
2015-09-24,120.27734375
2015-09-25,122.0083465576172
2015-09-28,120.97673034667969
2015-09-29,123.74806213378906
2015-09-30,123.94042205810548
2015-10-01,123.09237670898438
2015-10-02,125.19054412841795
2015-10-05,127.91815185546876
2015-10-06,127.45481872558594
2015-10-07,128.9847412109375
2015-10-08,130.68075561523438
2015-10-09,131.04792785644528
2015-10-12,131.18777465820312
2015-10-13,130.35731506347656
2015-10-14,129.66664123535156
2015-10-15,130.42721557617188
2015-10-16,129.99884033203122
2015-10-19,129.38691711425778
2015-10-20,130.35731506347656
2015-10-21,130.97798156738278
2015-10-22,136.38075256347656
2015-10-23,136.19718933105472
2015-10-26,136.85282897949222
2015-10-27,137.01895141601562
2015-10-28,138.19918823242188
2015-10-29,137.78826904296878
2015-10-30,137.43858337402344
2015-11-02,139.80775451660156
2015-11-03,138.78492736816406
2015-11-04,138.92477416992188
2015-11-05,138.9947509765625
2015-11-06,139.23074340820312
2015-11-09,137.66584777832028
2015-11-10,137.77081298828122
2015-11-11,139.04718017578122
2015-11-12,136.64305114746094
2015-11-13,136.07479858398438
2015-11-16,138.31280517578122
2015-11-17,137.28121948242188
2015-11-18,138.49998474121094
2015-11-19,139.37117004394528
2015-11-20,139.87274169921878
2015-11-23,139.60877990722656
2015-11-24,138.8167724609375
2015-11-25,138.711181640625
2015-11-27,139.02799987792972
2015-11-30,137.7872314453125
2015-12-01,138.06881713867188
2015-12-02,137.01283264160156
2015-12-03,135.85125732421878
2015-12-04,139.23037719726562
2015-12-07,138.8167724609375
2015-12-08,137.97200012207028
2015-12-09,137.32080078125
2015-12-10,138.6143798828125
2015-12-11,136.24720764160156
2015-12-14,138.711181640625
2015-12-15,130.35139465332028
2015-12-16,131.95295715332028
2015-12-17,130.9849853515625
2015-12-18,129.28663635253906
2015-12-21,129.77938842773438
2015-12-22,131.090576171875
2015-12-23,133.01771545410156
2015-12-24,133.04412841796878
2015-12-28,133.07051086425778
2015-12-29,134.54005432128906
2015-12-30,133.67774963378906
2015-12-31,132.56011962890622
2016-01-04,129.19863891601562
2016-01-05,129.76179504394528
2016-01-06,127.14825439453124
2016-01-07,124.05071258544922
2016-01-08,123.62836456298828
2016-01-11,123.60195922851562
2016-01-12,123.95394897460938
2016-01-13,122.07077026367188
2016-01-14,124.2354965209961
2016-01-15,122.04438018798828
2016-01-19,121.78038024902344
2016-01-20,120.5219955444336
2016-01-21,121.22599792480469
2016-01-22,122.77476501464844
2016-01-25,121.05884552001952
2016-01-26,127.40347290039062
2016-01-27,128.08102416992188
2016-01-28,129.63859558105472
2016-01-29,132.876953125
2016-02-01,130.87936401367188
2016-02-02,130.12258911132812
2016-02-03,134.21453857421878
2016-02-04,135.0240478515625
2016-02-05,135.05046081542972
2016-02-08,135.42887878417972
2016-02-09,136.16806030273438
2016-02-10,135.12217712402344
2016-02-11,133.54447937011722
2016-02-12,136.46054077148438
2016-02-16,137.85208129882812
2016-02-17,138.81819152832028
2016-02-18,138.96002197265622
2016-02-19,138.66751098632812
2016-02-22,139.77543640136722
2016-02-23,138.41934204101562
2016-02-24,139.35003662109378
2016-02-25,140.91880798339844
2016-02-26,140.28067016601562
2016-02-29,139.03981018066406
2016-03-01,141.4506072998047
2016-03-02,141.29107666015625
2016-03-03,141.26449584960938
2016-03-04,141.87606811523438
2016-03-07,142.31918334960938
2016-03-08,141.9912567138672
2016-03-09,141.893798828125
2016-03-10,141.7165069580078
2016-03-11,143.48033142089844
2016-03-14,143.4182891845703
2016-03-15,143.95010375976562
2016-03-16,144.37551879882812
2016-03-17,145.13778686523438
2016-03-18,146.5382080078125
2016-03-21,146.1038818359375
2016-03-22,146.1659698486328
2016-03-23,145.5986785888672
2016-03-24,145.76712036132812
2016-03-28,147.38023376464844
2016-03-29,145.7050323486328
2016-03-30,147.7967987060547
2016-03-31,147.69046020507812
2016-04-01,148.48812866210938
2016-04-04,147.48658752441406
2016-04-05,146.96365356445312
2016-04-06,147.8499755859375
2016-04-07,148.16021728515625
2016-04-08,147.69046020507812
2016-04-11,147.65499877929688
2016-04-12,148.93133544921875
2016-04-13,149.4276885986328
2016-04-14,149.04653930664062
2016-04-15,149.59608459472656
2016-04-18,150.27857971191406
2016-04-19,150.36715698242188
2016-04-20,149.73788452148438
2016-04-21,149.4897003173828
2016-04-22,149.4897003173828
2016-04-25,149.2415008544922
2016-04-26,147.2915802001953
2016-04-27,148.6919708251953
2016-04-28,148.01841735839844
2016-04-29,148.35519409179688
2016-05-02,149.20606994628906
2016-05-03,148.8781280517578
2016-05-04,148.16021728515625
2016-05-05,148.70086669921875
2016-05-06,149.6935272216797
2016-05-09,149.3656005859375
2016-05-10,150.90780639648438
2016-05-11,150.4735565185547
2016-05-12,150.8103485107422
2016-05-13,149.18832397460938
2016-05-16,150.27857971191406
2016-05-17,148.73631286621094
2016-05-18,148.84339904785156
2016-05-19,147.3176727294922
2016-05-20,147.2284393310547
2016-05-23,148.20989990234375
2016-05-24,150.45835876464844
2016-05-25,151.67181396484375
2016-05-26,150.70819091796875
2016-05-27,150.69032287597656
2016-05-31,150.18174743652344
2016-06-01,150.5118865966797
2016-06-02,149.931884765625
2016-06-03,150.2352752685547
2016-06-06,151.7520751953125
2016-06-07,152.4926300048828
2016-06-08,152.94769287109375
2016-06-09,151.7966766357422
2016-06-10,150.3958740234375
2016-06-13,149.11997985839844
2016-06-14,149.5482635498047
2016-06-15,149.71775817871094
2016-06-16,151.61825561523438
2016-06-17,150.73495483398438
2016-06-20,152.7781524658203
2016-06-21,152.903076171875
2016-06-22,152.7781524658203
2016-06-23,155.3478240966797
2016-06-24,150.89553833007812
2016-06-27,149.17352294921875
2016-06-28,151.31488037109375
2016-06-29,153.03692626953125
2016-06-30,156.24896240234375
2016-07-01,156.6237030029297
2016-07-05,156.70399475097656
2016-07-06,156.28468322753906
2016-07-07,156.02590942382812
2016-07-08,158.03346252441406
2016-07-11,158.82752990722656
2016-07-12,159.8536376953125
2016-07-13,159.89822387695312
2016-07-14,161.4061279296875
2016-07-15,161.85223388671875
2016-07-18,161.59347534179688
2016-07-19,161.70945739746094
2016-07-20,161.87010192871094
2016-07-21,160.83506774902344
2016-07-22,160.99569702148438
2016-07-25,160.2730255126953
2016-07-26,158.51528930664062
2016-07-27,159.0595245361328
2016-07-28,158.80078125
2016-07-29,159.13983154296875
2016-08-01,159.077392578125
2016-08-02,159.13983154296875
2016-08-03,159.1576690673828
2016-08-04,158.64910888671875
2016-08-05,159.3271942138672
2016-08-08,159.3361358642578
2016-08-09,159.1665802001953
2016-08-10,159.55026245117188
2016-08-11,161.49533081054688
2016-08-12,160.84402465820312
2016-08-15,161.10275268554688
2016-08-16,159.93392944335938
2016-08-17,161.4871063232422
2016-08-18,160.86764526367188
2016-08-19,161.253662109375
2016-08-22,160.7688751220703
2016-08-23,161.39735412597656
2016-08-24,161.07412719726562
2016-08-25,161.22677612304688
2016-08-26,161.07412719726562
2016-08-29,162.05271911621094
2016-08-30,161.7384796142578
2016-08-31,160.92152404785156
2016-09-01,161.58587646484375
2016-09-02,162.3310546875
2016-09-06,162.01683044433594
2016-09-07,161.37936401367188
2016-09-08,161.693603515625
2016-09-09,157.68943786621094
2016-09-12,159.8979949951172
2016-09-13,158.07550048828125
2016-09-14,157.6714630126953
2016-09-15,158.54234313964844
2016-09-16,157.168701171875
2016-09-19,158.65904235839844
2016-09-20,159.44912719726562
2016-09-21,161.23570251464844
2016-09-22,161.46917724609375
2016-09-23,159.2605743408203
2016-09-26,157.96775817871094
2016-09-27,158.28195190429688
2016-09-28,159.44012451171875
2016-09-29,157.447021484375
2016-09-30,158.21913146972656
2016-10-03,157.15074157714844
2016-10-04,154.13412475585938
2016-10-05,154.77154541015625
2016-10-06,154.0982208251953
2016-10-07,153.8199005126953
2016-10-10,153.64935302734375
2016-10-11,152.33856201171875
2016-10-12,152.3744354248047
2016-10-13,152.643798828125
2016-10-14,152.92208862304688
2016-10-17,152.8143768310547
2016-10-18,152.5809326171875
2016-10-19,152.54505920410156
2016-10-20,152.50015258789062
2016-10-21,152.17694091796875
2016-10-24,153.76605224609375
2016-10-25,149.2411346435547
2016-10-26,149.4925079345703
2016-10-27,148.8191680908203
2016-10-28,148.82815551757812
2016-10-31,148.40618896484375
2016-11-01,147.4635009765625
2016-11-02,148.792236328125
2016-11-03,149.77980041503906
2016-11-04,149.46556091308594
2016-11-07,152.39242553710938
2016-11-08,153.55056762695312
2016-11-09,152.97596740722656
2016-11-10,156.46839904785156
2016-11-11,157.18666076660156
2016-11-14,155.23841857910156
2016-11-15,156.43251037597656
2016-11-16,155.42050170898438
2016-11-17,156.1072235107422
2016-11-18,156.27894592285156
2016-11-21,154.97776794433594
2016-11-22,155.3301544189453
2016-11-23,155.6373748779297
2016-11-25,156.7577667236328
2016-11-28,155.86326599121094
2016-11-29,156.1072235107422
2016-11-30,155.1765594482422
2016-12-01,155.9807586669922
2016-12-02,155.80001831054688
2016-12-05,155.06814575195312
2016-12-06,155.23077392578125
2016-12-07,159.07089233398438
2016-12-08,158.9172821044922
2016-12-09,161.27554321289062
2016-12-12,162.31466674804688
2016-12-13,161.58279418945312
2016-12-14,159.56787109375
2016-12-15,159.0437774658203
2016-12-16,160.33584594726562
2016-12-19,160.97738647460938
2016-12-20,161.4201202392578
2016-12-21,161.2213592529297
2016-12-22,161.91709899902344
2016-12-23,161.51051330566406
2016-12-27,161.6640625
2016-12-28,160.90509033203125
2016-12-29,161.2032928466797
2016-12-30,161.3478546142578
2017-01-03,160.87802124023438
2017-01-04,161.12196350097656
2017-01-05,160.57078552246094
2017-01-06,161.0406494140625
2017-01-09,160.17320251464844
2017-01-10,159.54977416992188
2017-01-11,160.73342895507812
2017-01-12,160.32684326171875
2017-01-13,160.2816619873047
2017-01-17,160.16416931152344
2017-01-18,161.27554321289062
2017-01-19,161.4472198486328
2017-01-20,161.27554321289062
2017-01-23,161.29364013671875
2017-01-24,158.99862670898438
2017-01-25,159.68528747558594
2017-01-26,159.76661682128906
2017-01-27,160.3629608154297
2017-01-30,158.5016632080078
2017-01-31,157.95953369140625
2017-02-01,158.2757568359375
2017-02-02,157.3812255859375
2017-02-03,158.15829467773438
2017-02-06,158.2125244140625
2017-02-07,158.80886840820312
2017-02-08,159.9925079345703
2017-02-09,160.99545288085938
2017-02-10,161.73635864257812
2017-02-13,163.56158447265625
2017-02-14,164.08563232421875
2017-02-15,165.24514770507812
2017-02-16,166.80029296875
2017-02-17,166.3819580078125
2017-02-21,166.763916015625
2017-02-22,169.1920928955078
2017-02-23,170.2379913330078
2017-02-24,170.43804931640625
2017-02-27,169.98333740234375
2017-02-28,169.4740447998047
2017-03-01,172.6661834716797
2017-03-02,172.69345092773438
2017-03-03,172.16600036621094
2017-03-06,171.79310607910156
2017-03-07,171.9658966064453
2017-03-08,172.347900390625
2017-03-09,172.70257568359375
2017-03-10,173.89395141601562
2017-03-13,174.1758575439453
2017-03-14,173.09364318847656
2017-03-15,173.8848114013672
2017-03-16,173.07542419433594
2017-03-17,174.93978881835938
2017-03-20,175.53091430664062
2017-03-21,174.7306365966797
2017-03-22,174.81243896484375
2017-03-23,174.73968505859375
2017-03-24,174.166748046875
2017-03-27,173.1845703125
2017-03-28,173.69386291503906
2017-03-29,173.41192626953125
2017-03-30,173.95758056640625
2017-03-31,174.00308227539062
2017-04-03,173.44827270507812
2017-04-04,172.96632385253906
2017-04-05,173.0117645263672
2017-04-06,172.69345092773438
2017-04-07,172.78440856933594
2017-04-10,172.52975463867188
2017-04-11,172.85714721679688
2017-04-12,172.52066040039062
2017-04-13,171.5657501220703
2017-04-17,173.12091064453125
2017-04-18,172.9935760498047
2017-04-19,172.63888549804688
2017-04-20,173.8484649658203
2017-04-21,174.1576690673828
2017-04-24,176.64041137695312
2017-04-25,177.45892333984375
2017-04-26,177.3406982421875
2017-04-27,178.35020446777344
2017-04-28,178.09555053710938
2017-05-01,177.1678924560547
2017-05-02,178.73214721679688
2017-05-03,179.73252868652344
2017-05-04,181.4422607421875
2017-05-05,181.34222412109372
2017-05-08,180.6601409912109
2017-05-09,180.0326385498047
2017-05-10,178.8321990966797
2017-05-11,178.93218994140625
2017-05-12,178.76853942871094
2017-05-15,179.73252868652344
2017-05-16,179.9871826171875
2017-05-17,178.2534637451172
2017-05-18,178.6194305419922
2017-05-19,179.13174438476562
2017-05-22,181.61105346679688
2017-05-23,180.8974609375
2017-05-24,180.67788696289062
2017-05-25,182.5533447265625
2017-05-26,183.5872039794922
2017-05-30,185.20651245117188
2017-05-31,187.06369018554688
2017-06-01,186.95391845703125
2017-06-02,189.10385131835938
2017-06-05,188.66473388671875
2017-06-06,187.92369079589844
2017-06-07,187.5577087402344
2017-06-08,188.4085693359375
2017-06-09,189.31427001953125
2017-06-12,189.73513793945312
2017-06-13,191.3087158203125
2017-06-14,192.1320953369141
2017-06-15,193.3031005859375
2017-06-16,195.0871124267578
2017-06-19,195.1968994140625
2017-06-20,195.1968994140625
2017-06-21,194.73944091796875
2017-06-22,194.1539459228516
2017-06-23,194.77606201171875
2017-06-26,194.51075744628903
2017-06-27,191.9216461181641
2017-06-28,192.69015502929688
2017-06-29,190.1559600830078
2017-06-30,190.46701049804688
2017-07-03,191.9674072265625
2017-07-05,191.9033660888672
2017-07-06,190.31149291992188
2017-07-07,191.7478179931641
2017-07-10,192.5712127685547
2017-07-11,191.81190490722656
2017-07-12,193.3122711181641
2017-07-13,193.1201629638672
2017-07-14,193.7422637939453
2017-07-17,193.65989685058597
2017-07-18,193.3214263916016
2017-07-19,194.04417419433597
2017-07-20,194.3643493652344
2017-07-21,193.1842041015625
2017-07-24,192.1229553222656
2017-07-25,182.4161529541016
2017-07-26,182.08680725097656
2017-07-27,183.0199737548828
2017-07-28,182.7180633544922
2017-07-31,184.0446014404297
2017-08-01,185.88351440429688
2017-08-02,187.92369079589844
2017-08-03,189.94554138183597
2017-08-04,189.97299194335938
2017-08-07,189.7808532714844
2017-08-08,188.8568420410156
2017-08-09,188.902587890625
2017-08-10,188.6738739013672
2017-08-11,188.4451446533203
2017-08-14,189.7168426513672
2017-08-15,189.5429992675781
2017-08-16,190.22000122070312
2017-08-17,187.86880493164062
2017-08-18,186.2037048339844
2017-08-21,187.13690185546875
2017-08-22,187.9694366455078
2017-08-23,186.4833984375
2017-08-24,185.97735595703125
2017-08-25,185.9865264892578
2017-08-28,186.2901611328125
2017-08-29,186.7134246826172
2017-08-30,187.4219512939453
2017-08-31,188.0016326904297
2017-09-01,187.30230712890625
2017-09-05,184.92837524414062
2017-09-06,185.9129180908203
2017-09-07,188.13047790527344
2017-09-08,189.26222229003903
2017-09-11,192.8231201171875
2017-09-12,192.896728515625
2017-09-13,192.75872802734372
2017-09-14,194.54376220703125
2017-09-15,196.31040954589844
2017-09-18,196.6876678466797
2017-09-19,196.50364685058597
2017-09-20,193.69723510742188
2017-09-21,193.63282775878903
2017-09-22,193.92726135253903
2017-09-25,193.8997039794922
2017-09-26,194.17572021484372
2017-09-27,192.7494964599609
2017-09-28,192.8139190673828
2017-09-29,193.13595581054688
2017-10-02,195.76754760742188
2017-10-03,197.43299865722656
2017-10-04,199.22727966308597
2017-10-05,199.0892333984375
2017-10-06,199.22727966308597
2017-10-09,199.3744354248047
2017-10-10,199.4388885498047
2017-10-11,199.2180328369141
2017-10-12,200.2117919921875
2017-10-13,200.33140563964844
2017-10-16,201.25152587890625
2017-10-17,200.3590240478516
2017-10-18,200.8374786376953
2017-10-19,201.7300109863281
2017-10-20,203.64390563964844
2017-10-23,203.8555145263672
2017-10-24,215.90924072265625
2017-10-25,218.69728088378903
2017-10-26,214.33583068847656
2017-10-27,215.99208068847656
2017-10-30,212.56919860839844
2017-10-31,211.80545043945312
2017-11-01,211.79627990722656
2017-11-02,213.68251037597656
2017-11-03,213.67335510253903
2017-11-06,211.9158935546875
2017-11-07,211.67665100097656
2017-11-08,211.4742126464844
2017-11-09,210.1492156982422
2017-11-10,209.2843017578125
2017-11-13,209.9928131103516
2017-11-14,211.01412963867188
2017-11-15,209.23828125
2017-11-16,211.09695434570312
2017-11-17,211.041748046875
2017-11-20,213.0016632080078
2017-11-21,215.3939666748047
2017-11-22,214.159423828125
2017-11-24,213.97447204589844
2017-11-27,216.3973693847656
2017-11-28,217.9047393798828
2017-11-29,220.1057281494141
2017-11-30,224.8498077392578
2017-12-01,223.00950622558597
2017-12-04,221.26168823242188
2017-12-05,220.3368988037109
2017-12-06,220.7160797119141
2017-12-07,222.2234649658203
2017-12-08,220.2167053222656
2017-12-11,221.29867553710938
2017-12-12,218.78330993652344
2017-12-13,221.12298583984372
2017-12-14,220.1704406738281
2017-12-15,220.0964813232422
2017-12-18,220.48487854003903
2017-12-19,220.45713806152344
2017-12-20,219.0977325439453
2017-12-21,217.1186981201172
2017-12-22,217.07244873046875
2017-12-26,217.73828125
2017-12-27,218.431884765625
2017-12-28,217.9879913330078
2017-12-29,217.6643218994141
2018-01-02,217.9140167236328
2018-01-03,217.9047393798828
2018-01-04,220.7530517578125
2018-01-05,222.47315979003903
2018-01-08,221.75181579589844
2018-01-09,223.12973022460938
2018-01-10,223.00027465820312
2018-01-11,224.08224487304688
2018-01-12,226.07977294921875
2018-01-16,226.3294677734375
2018-01-17,229.4459381103516
2018-01-18,227.41143798828125
2018-01-19,229.51068115234372
2018-01-22,228.6968688964844
2018-01-23,227.7813415527344
2018-01-24,229.0575408935547
2018-01-25,233.37625122070312
2018-01-26,239.17459106445312
2018-01-29,236.75169372558597
2018-01-30,232.6179351806641
2018-01-31,231.65614318847656
2018-02-01,229.28872680664062
2018-02-02,226.72711181640625
2018-02-05,214.0299530029297
2018-02-06,216.0552062988281
2018-02-07,215.64830017089844
2018-02-08,206.12310791015625
2018-02-09,208.2685852050781
2018-02-12,211.94923400878903
2018-02-13,213.9559631347656
2018-02-14,214.54782104492188
2018-02-15,218.4826812744141
2018-02-16,220.15708923339844
2018-02-20,218.66873168945312
2018-02-21,215.9803771972656
2018-02-22,219.5338134765625
2018-02-23,220.4826812744141
2018-02-26,227.10589599609372
2018-02-27,223.98033142089844
2018-02-28,219.07801818847656
2018-03-01,215.1989898681641
2018-03-02,214.29666137695312
2018-03-05,216.56640625
2018-03-06,217.35711669921875
2018-03-07,219.1338653564453
2018-03-08,219.85011291503903
2018-03-09,224.5105743408203
2018-03-12,223.0687255859375
2018-03-13,220.99429321289062
2018-03-14,217.94314575195312
2018-03-15,219.41290283203125
2018-03-16,220.66873168945312
2018-03-19,215.40362548828125
2018-03-20,216.2315216064453
2018-03-21,217.8036193847656
2018-03-22,207.5990295410156
2018-03-23,200.33392333984372
2018-03-26,204.8734436035156
2018-03-27,200.808349609375
2018-03-28,201.4315643310547
2018-03-29,204.2036590576172
2018-04-02,197.7851104736328
2018-04-03,201.2362518310547
2018-04-04,202.3804168701172
2018-04-05,203.41297912597656
2018-04-06,197.4409027099609
2018-04-09,197.9618377685547
2018-04-10,201.84088134765625
2018-04-11,199.37582397460938
2018-04-12,201.31997680664062
2018-04-13,200.48280334472656
2018-04-16,202.5106658935547
2018-04-17,204.7339324951172
2018-04-18,204.2036590576172
2018-04-19,203.5804443359375
2018-04-20,202.5571746826172
2018-04-23,200.8176422119141
2018-04-24,187.0968170166016
2018-04-25,184.966552734375
2018-04-26,183.3386688232422
2018-04-27,182.43634033203125
2018-04-30,180.8270721435547
2018-05-01,181.41310119628903
2018-05-02,180.9293975830078
2018-05-03,182.0270538330078
2018-05-04,185.4502868652344
2018-05-07,186.28749084472656
2018-05-08,187.6642303466797
2018-05-09,189.22702026367188
2018-05-10,190.72467041015625
2018-05-11,190.84559631347656
2018-05-14,191.40374755859372
2018-05-15,188.2874755859375
2018-05-16,186.2409820556641
2018-05-17,187.65524291992188
2018-05-18,186.343994140625
2018-05-21,188.9664459228516
2018-05-22,186.35336303710938
2018-05-23,186.07237243652344
2018-05-24,186.7654571533203
2018-05-25,186.4095458984375
2018-05-29,183.32818603515625
2018-05-30,186.0817413330078
2018-05-31,184.72369384765625
2018-06-01,186.93405151367188
2018-06-04,188.3108367919922
2018-06-05,188.44195556640625
2018-06-06,190.93328857421875
2018-06-07,192.0665740966797
2018-06-08,193.49017333984372
2018-06-11,192.11338806152344
2018-06-12,191.92608642578125
2018-06-13,191.8979797363281
2018-06-14,190.71788024902344
2018-06-15,191.97293090820312
2018-06-18,191.2236328125
2018-06-19,186.7467498779297
2018-06-20,185.519775390625
2018-06-21,183.1221618652344
2018-06-22,184.0399932861328
2018-06-25,183.3843688964844
2018-06-26,184.1149139404297
2018-06-27,182.5601501464844
2018-06-28,183.5435943603516
2018-06-29,184.24603271484372
2018-07-02,183.1221618652344
2018-07-03,183.4124755859375
2018-07-05,184.8267059326172
2018-07-06,184.93911743164062
2018-07-09,187.81442260742188
2018-07-10,188.7041931152344
2018-07-11,185.1451568603516
2018-07-12,186.68116760253903
2018-07-13,188.42323303222656
2018-07-16,188.35765075683597
2018-07-17,189.2567901611328
2018-07-18,189.37857055664062
2018-07-19,188.8166046142578
2018-07-20,189.14437866210938
2018-07-23,186.23159790039062
2018-07-24,187.95494079589844
2018-07-25,191.4203186035156
2018-07-26,194.7733154296875
