Date,Open,High,Low,Close,Adj Close,Volume
8/4/2005,12.392533,12.426666,12.247467,12.352,5.420226,985500
8/5/2005,12.369066,12.381866,12.288,12.302934,5.398694,757700
8/8/2005,12.356267,12.356267,12.16,12.213333,5.359375,995500
8/9/2005,12.192,12.251734,12.100266,12.117333,5.317253,1467200
8/10/2005,12.16,12.209066,12.117333,12.125867,5.320992,1382500
8/11/2005,12.155733,12.1984,12.0768,12.125867,5.320992,823000
8/12/2005,12.085333,12.170667,12.029866,12.029866,5.278867,1122000
8/15/2005,12.014934,12.117333,11.978666,12.027734,5.277931,1418500
8/16/2005,12.0704,12.091733,11.925333,11.950933,5.244231,1472500
8/17/2005,11.931733,11.985066,11.84,11.968,5.251721,1411700
8/18/2005,12.010667,12.0768,11.9424,12.040533,5.283549,1411000
8/19/2005,12.064,12.1152,12.004267,12.042666,5.284486,927000
8/22/2005,12.042666,12.416,12.042666,12.3328,5.411798,3165200
8/23/2005,12.352,12.424533,12.273067,12.373333,5.429584,1206000
8/24/2005,12.407467,12.539733,12.352,12.462934,5.468904,1746700
8/25/2005,12.437333,12.450133,12.238934,12.290133,5.393077,1929200
8/26/2005,12.2688,12.3264,12.192,12.232533,5.367801,2385000
8/29/2005,12.1792,12.4224,12.138667,12.228267,5.365929,1656700
8/30/2005,12.215466,12.260266,12.1088,12.247467,5.374354,1410700
8/31/2005,12.288,12.288,12.0576,12.081067,5.301338,2101700
9/1/2005,12.074667,12.106667,11.9488,12.0384,5.282612,1673200
9/2/2005,12.064,12.132267,11.9872,12.029866,5.278867,936700
9/6/2005,11.968,12.213333,11.965867,12.213333,5.470793,1808200
9/7/2005,12.181334,12.341333,12.078934,12.315733,5.516663,1852700
9/8/2005,12.283733,12.305067,12.106667,12.228267,5.477484,1607500
9/9/2005,12.226133,12.384,12.174933,12.375466,5.543419,1179200
9/12/2005,12.586667,13.1072,12.484266,13.0496,5.845388,3444700
9/13/2005,12.996266,12.996266,12.6528,12.757334,5.714471,2811000
9/14/2005,12.759467,12.7744,12.6528,12.733867,5.703959,1455200
9/15/2005,12.874666,12.957867,12.8256,12.840533,5.751738,1897700
9/16/2005,12.9664,13.271466,12.906667,13.2608,5.939994,5583000
9/19/2005,13.205334,13.2416,13.105066,13.1776,5.902723,1541500
9/20/2005,13.1776,13.213866,13.058133,13.12,5.876922,1552500
9/21/2005,13.079467,13.079467,12.891733,12.891733,5.774674,1191700
9/22/2005,12.864,12.9216,12.753067,12.772266,5.721159,1201700
9/23/2005,12.7936,12.8448,12.672,12.791467,5.729761,1237500
9/26/2005,12.309334,12.561067,12.2368,12.4416,5.573042,2378200
9/27/2005,12.4096,12.539733,12.394667,12.497066,5.597889,1667500
9/28/2005,12.475734,12.558933,12.3776,12.4288,5.567309,1408500
9/29/2005,12.375466,12.5312,12.309334,12.494933,5.596932,1295500
9/30/2005,12.580267,12.7616,12.5248,12.701867,5.689627,1309500
10/3/2005,12.680533,12.721066,12.516267,12.558933,5.6256,1131700
10/4/2005,12.612267,12.8,12.558933,12.8,5.733583,1044700
10/5/2005,12.746667,12.746667,12.379733,12.411734,5.55966,1482000
10/6/2005,12.373333,12.469334,12.3072,12.437333,5.571133,1037500
10/7/2005,12.384,12.388267,12.059733,12.256,5.489904,1617200
10/10/2005,12.309334,12.4352,12.260266,12.290133,5.505194,1155200
10/11/2005,12.16,12.3008,12.142933,12.258133,5.490863,1899700
10/12/2005,12.224,12.328533,12.2048,12.2944,5.507107,1963700
10/13/2005,12.266666,12.416,12.200533,12.2752,5.498507,1631500
10/14/2005,12.245334,12.5056,12.202666,12.48,5.590241,1125700
10/17/2005,12.4544,12.501333,12.381866,12.445867,5.574955,842200
10/18/2005,12.48,12.509867,12.388267,12.452267,5.577819,1214200
10/19/2005,12.494933,12.554667,12.439466,12.533334,5.614135,1975500
10/20/2005,12.576,12.663466,12.360534,12.394667,5.552017,1015000
10/21/2005,12.394667,12.7744,12.394667,12.744534,5.708736,1926000
10/24/2005,12.768,13.152,12.746667,13.098666,5.867366,1591700
10/25/2005,13.098666,13.181867,12.930133,13.070933,5.854945,1373500
10/26/2005,13.124267,13.218133,12.957867,12.981334,5.814809,974200
10/27/2005,13.013333,13.077333,12.9088,12.977067,5.812897,684200
10/28/2005,13.013333,13.3952,12.977067,13.367467,5.987773,1714000
10/31/2005,13.4208,13.5872,13.4016,13.512533,6.052751,1023000
11/1/2005,13.546667,13.546667,13.326933,13.44,6.020261,1498700
11/2/2005,13.482667,13.653334,13.386666,13.4528,6.025995,1569700
11/3/2005,13.44,13.597867,13.393066,13.5808,6.083332,1648500
11/4/2005,13.610666,13.653334,13.4592,13.610666,6.096711,888000
11/7/2005,13.589334,13.589334,13.476267,13.506133,6.049882,1330500
11/8/2005,13.4528,13.565866,13.314134,13.536,6.063264,1447700
11/9/2005,13.578667,13.661867,13.4528,13.6512,6.114867,965500
11/10/2005,13.6512,13.896533,13.504,13.824,6.192269,1322200
11/11/2005,13.866667,13.873067,13.751467,13.828267,6.194179,591000
11/14/2005,13.792,13.905066,13.7536,13.890133,6.221893,570200
11/15/2005,13.909333,14.005333,13.794133,14.0032,6.272539,1308700
11/16/2005,14.0288,14.030933,13.883734,14.011733,6.276361,861200
11/17/2005,13.981867,14.020267,13.883734,13.909333,6.230493,964000
11/18/2005,13.930667,13.934934,13.815467,13.845333,6.201825,912000
11/21/2005,13.738667,14.005333,13.6768,13.92,6.23527,1331500
11/22/2005,14.186666,14.606934,14.186666,14.295466,6.403456,2007200
11/23/2005,14.293333,14.372267,14.210134,14.293333,6.402498,1525000
11/25/2005,14.4,14.461866,14.293333,14.344533,6.425436,510000
11/28/2005,14.474667,14.557867,14.314667,14.530133,6.508571,1751200
11/29/2005,14.645333,14.7968,14.570666,14.709333,6.588843,1432500
11/30/2005,14.709333,14.824533,14.634666,14.690133,6.580242,1340500
12/1/2005,14.506667,14.656,14.481067,14.624,6.677902,991000
12/2/2005,14.5088,14.8096,14.3808,14.779734,6.749015,1351000
12/5/2005,14.7264,14.805333,14.6176,14.766933,6.743171,853000
12/6/2005,14.72,14.8928,14.72,14.848,6.780189,686500
12/7/2005,14.741333,14.946134,14.673067,14.939734,6.822079,1500200
12/8/2005,14.8864,15.086933,14.884267,14.997334,6.84838,1553200
12/9/2005,14.944,15.131733,14.922667,15.061334,6.877604,989200
12/12/2005,15.232,15.253333,14.9376,14.958933,6.830844,1082500
12/13/2005,14.852266,15.3024,14.848,15.285334,6.979895,1302200
12/14/2005,15.296,15.438933,15.2256,15.300266,6.986712,919500
12/15/2005,15.3536,15.392,15.197866,15.310933,6.991582,769700
12/16/2005,15.364266,15.445333,15.221334,15.242666,6.960413,1575000
12/19/2005,15.061334,15.266133,15.057067,15.2256,6.952616,1111000
12/20/2005,15.264,15.328,15.176534,15.2448,6.961381,645700
12/21/2005,15.298133,15.355733,14.8672,14.894934,6.801624,2625200
12/22/2005,14.8416,14.933333,14.769067,14.865067,6.787982,1476200
12/23/2005,14.9184,15.0592,14.912,15.04,6.867861,789700
12/27/2005,15.035733,15.1808,14.9824,15.012267,6.855201,685500
12/28/2005,14.990933,15.022933,14.916266,14.997334,6.84838,689200
12/29/2005,15.012267,15.04,14.848,14.897067,6.802597,907500
12/30/2005,14.865067,14.916266,14.743466,14.788267,6.752915,1043200
1/3/2006,14.378667,15.229867,14.378667,15.210667,6.945797,1926000
1/4/2006,15.328,15.342934,15.1232,15.204267,6.942877,803200
1/5/2006,15.232,15.242666,14.760533,14.773334,6.746093,1869700
1/6/2006,14.826667,14.920533,14.683733,14.845866,6.779212,1686700
1/9/2006,14.845866,15.04,14.813867,14.958933,6.830844,920500
1/10/2006,14.9376,14.980267,14.762667,14.9184,6.812336,1555000
1/11/2006,14.971733,15.195733,14.926933,15.195733,6.938978,1065200
1/12/2006,15.168,15.178667,15.04,15.114667,6.90196,679500
1/13/2006,15.168,15.240533,15.076266,15.1424,6.914625,737200
1/17/2006,14.933333,15.069867,14.830934,15.0656,6.879556,1008700
1/18/2006,15.118934,15.121067,14.8992,14.916266,6.811362,879200
1/19/2006,14.9184,14.990933,14.888534,14.922667,6.814286,710500
1/20/2006,14.890667,15.044267,14.88,14.948267,6.825974,1522500
1/23/2006,15.0016,15.089067,14.9184,15.082666,6.887349,861700
1/24/2006,15.136,15.264,15.104,15.159467,6.922417,909700
1/25/2006,15.1744,15.293867,15.1104,15.2192,6.949695,903700
1/26/2006,15.272533,15.409066,15.003734,15.069867,6.881504,965500
1/27/2006,15.050667,15.2256,15.0016,15.204267,6.942877,483700
1/30/2006,15.2128,15.2256,15.140266,15.168,6.926314,399200
1/31/2006,15.221334,15.2448,15.072,15.1296,6.908779,872200
2/1/2006,15.1168,15.236267,14.7968,14.877867,6.793828,1223200
2/2/2006,14.858666,15.054934,14.784,15.008,6.853252,1277200
2/3/2006,14.954667,15.086933,14.916266,14.941867,6.823055,738000
2/6/2006,14.9248,14.9248,14.7072,14.715734,6.719792,1055500
2/7/2006,14.72,14.724267,14.434134,14.510933,6.626273,1880500
2/8/2006,14.4832,14.592,14.442667,14.5408,6.639912,889500
2/9/2006,14.528,14.6816,14.498134,14.570666,6.653548,703000
2/10/2006,14.549334,14.705067,14.5024,14.549334,6.643806,816000
2/13/2006,14.496,14.6112,14.478933,14.5792,6.657444,573700
2/14/2006,14.5792,14.624,14.478933,14.538667,6.638934,1041000
2/15/2006,14.570666,14.685866,14.5664,14.638933,6.684721,587200
2/16/2006,14.656,14.734933,14.619733,14.734933,6.728558,681200
2/17/2006,14.641067,14.7264,14.609067,14.624,6.677902,612200
2/21/2006,14.677333,14.730667,14.574933,14.730667,6.726612,676000
2/22/2006,14.8096,15.008,14.801066,14.946134,6.825003,1078500
2/23/2006,15.035733,15.050667,14.8928,14.9696,6.835715,401500
2/24/2006,15.018666,15.018666,14.752,14.848,6.780189,671500
2/27/2006,14.8992,14.999467,14.8352,14.973866,6.837665,1144000
2/28/2006,14.9248,15.04,14.858666,15.010134,6.854227,1342500
3/1/2006,15.306666,16.362667,15.306666,16.213333,7.403655,3449200
3/2/2006,16.053333,16.584534,16.027733,16.315733,7.450415,2071000
3/3/2006,16.32,16.544001,16.191999,16.430933,7.503019,1496500
3/6/2006,16.349867,16.384001,16.183466,16.347733,7.594446,1046200
3/7/2006,16.305067,16.644266,16.305067,16.388268,7.613276,1736200
3/8/2006,16.430933,16.674133,16.426666,16.4928,7.661839,1234700
3/9/2006,16.4928,16.648533,16.3904,16.622932,7.722292,780000
3/10/2006,16.501333,16.913067,16.501333,16.814934,7.811482,842200
3/13/2006,16.789333,17.002666,16.785067,16.842667,7.824368,726700
3/14/2006,16.789333,17.132799,16.789333,17.1264,7.956176,823500
3/15/2006,17.226667,17.230934,17.026133,17.117867,7.952214,1042500
3/16/2006,17.247999,17.504,17.237333,17.410133,8.087989,958000
3/17/2006,17.482666,17.610666,17.382401,17.474133,8.117721,1624700
3/20/2006,17.5168,17.5616,17.352533,17.440001,8.101862,1183000
3/21/2006,17.493334,17.493334,17.2544,17.303467,8.038436,872500
3/22/2006,17.260799,17.3312,17.164801,17.237333,8.007713,2203500
3/23/2006,17.237333,17.2544,17.021866,17.102934,7.945282,1155000
3/24/2006,17.120001,17.120001,16.896,16.9536,7.875906,1007500
3/27/2006,16.938667,16.996267,16.817066,16.878933,7.841218,993700
3/28/2006,16.906666,16.932266,16.768,16.849066,7.827345,1303500
3/29/2006,16.849066,16.917334,16.774401,16.857599,7.831307,1839200
3/30/2006,16.8256,16.853333,16.582399,16.582399,7.703461,1347200
3/31/2006,16.661333,16.7232,16.413866,16.420267,7.628139,2391200
4/3/2006,16.213333,16.5056,16.191999,16.309334,7.576608,2183500
4/4/2006,16.309334,16.313601,16.196266,16.253866,7.550836,2028000
4/5/2006,16.245333,16.309334,16.1728,16.2432,7.545882,1215200
4/6/2006,16.2432,16.266666,16.1152,16.153601,7.504257,1184200
4/7/2006,16.0576,16.157867,15.8656,15.8656,7.370469,867000
4/10/2006,15.893333,16.010666,15.837867,15.8656,7.370469,808700
4/11/2006,15.893333,15.925333,15.669333,15.6928,7.290192,509200
4/12/2006,15.684267,15.790934,15.650133,15.765333,7.323886,572500
4/13/2006,15.722667,15.748266,15.594666,15.658667,7.274333,568000
4/17/2006,15.68,15.707733,15.485867,15.601067,7.247577,565500
4/18/2006,15.594666,15.912534,15.560534,15.842134,7.359564,1551200
4/19/2006,15.808,15.927466,15.752533,15.882667,7.378394,1057500
4/20/2006,15.850667,15.9808,15.793067,15.825067,7.351635,724700
4/21/2006,15.84,15.9104,15.620267,15.684267,7.286224,844500
4/24/2006,15.684267,15.684267,15.552,15.616,7.254511,608200
4/25/2006,15.562667,15.690666,15.511467,15.5712,7.233701,1064200
4/26/2006,15.509334,15.965867,15.509334,15.914667,7.393261,1398700
4/27/2006,15.893333,15.938133,15.758933,15.780267,7.330826,769500
4/28/2006,15.748266,15.914667,15.694933,15.893333,7.38335,949700
5/1/2006,15.872,15.901867,15.554133,15.5968,7.245595,807200
5/2/2006,15.413333,16.093866,15.4112,16.093866,7.476508,1802200
5/3/2006,16.085333,16.100267,15.869866,16.021334,7.442814,883700
5/4/2006,16.063999,16.191999,16.063999,16.16,7.507232,778500
5/5/2006,16.117332,16.194134,16.076799,16.117332,7.487411,466700
5/8/2006,16.16,16.196266,16.093866,16.170666,7.512185,382700
5/9/2006,16.091734,16.273067,16.063999,16.177067,7.515159,780000
5/10/2006,16.202667,16.313601,16.1728,16.256001,7.55183,645700
5/11/2006,16.234667,16.234667,16.040533,16.1024,7.480475,538000
5/12/2006,16.063999,16.228266,15.8784,15.912534,7.392269,844500
5/15/2006,15.9616,16.125866,15.831467,16.085333,7.472546,878500
5/16/2006,16.074667,16.110933,15.978666,16.014933,7.439838,483700
5/17/2006,15.906134,16,15.652267,15.665067,7.277307,745500
5/18/2006,15.6288,15.778133,15.586133,15.601067,7.247577,773200
5/19/2006,15.665067,15.812266,15.605333,15.7952,7.337762,846000
5/22/2006,15.765333,15.933867,15.68,15.8528,7.36452,1046200
5/23/2006,15.8528,16.051201,15.829333,15.959467,7.414071,1054700
5/24/2006,15.893333,16.042667,15.835733,15.912534,7.392269,1138500
5/25/2006,15.906134,16.0832,15.8976,16.0832,7.471555,495700
5/26/2006,16.0832,16.123734,15.899734,16.010666,7.437856,418700
5/30/2006,15.936,16.1152,15.872,16.046934,7.454709,897200
5/31/2006,15.989333,16.3456,15.989333,16.277334,7.56174,1447500
6/1/2006,16.48,16.565332,15.741867,15.790934,7.335778,2342200
6/2/2006,15.790934,16.042667,15.639466,15.874133,7.374431,1708700
6/5/2006,15.722667,16.040533,15.682134,15.818666,7.480613,1659200
6/6/2006,15.808,16.021334,15.793067,16,7.566366,1308000
6/7/2006,16.128,16.251734,15.965867,15.976533,7.555267,1393000
6/8/2006,15.893333,15.906134,15.522133,15.648,7.399905,1939000
6/9/2006,15.552,15.552,15.381333,15.413333,7.288931,1163500
6/12/2006,15.3984,15.409066,15.165867,15.165867,7.171903,827500
6/13/2006,15.1488,15.2704,14.978133,15.093333,7.137605,1656000
6/14/2006,15.072,15.4304,15.072,15.4304,7.296999,1609500
6/15/2006,15.456,15.758933,15.4176,15.758933,7.452363,1140000
6/16/2006,15.68,15.831467,15.662933,15.662933,7.406966,1213700
6/19/2006,15.716267,15.8464,15.392,15.428267,7.295994,956500
6/20/2006,15.4688,15.780267,15.456,15.6928,7.42109,1032000
6/21/2006,15.684267,15.739734,15.575467,15.6864,7.418064,1043500
6/22/2006,15.68,15.6864,15.4496,15.477333,7.319196,817700
6/23/2006,15.392,15.656533,15.310933,15.466666,7.314156,971500
6/26/2006,15.488,15.488,15.264,15.264,7.218311,1346500
6/27/2006,15.306666,15.323733,15.089067,15.106133,7.143655,1351700
6/28/2006,15.306666,15.306666,15.072,15.197866,7.187037,1202200
6/29/2006,15.2512,15.483733,15.131733,15.456,7.309108,1193200
6/30/2006,15.4304,15.509334,15.242666,15.242666,7.208224,1584200
7/3/2006,15.296,15.3664,15.1424,15.3472,7.257659,518500
7/5/2006,15.242666,15.2704,15.016533,15.234134,7.204189,1832200
7/6/2006,15.232,15.325867,15.131733,15.2576,7.215288,752200
7/7/2006,15.204267,15.2128,14.954667,14.997334,7.092206,784500
7/10/2006,15.072,15.170134,14.9952,15.008,7.097251,1187200
7/11/2006,15.054934,15.4112,14.954667,15.3792,7.27279,1388500
7/12/2006,15.253333,15.2704,14.9824,15.016533,7.101285,1360000
7/13/2006,15.018666,15.072,14.7968,14.826667,7.011497,1142200
7/14/2006,14.773334,14.856533,14.574933,14.690133,6.946932,763700
7/17/2006,14.698667,14.933333,14.666667,14.912,7.051849,1429500
7/18/2006,14.914133,15.042133,14.8608,15.0208,7.103301,1156700
7/19/2006,15.074133,15.502934,15.074133,15.4048,7.284895,1552700
7/20/2006,15.368533,15.528533,15.323733,15.336534,7.252612,910000
7/21/2006,15.426133,15.432533,15.234134,15.362133,7.264718,969200
7/24/2006,15.3472,15.4816,15.285334,15.4688,7.31516,624700
7/25/2006,15.426133,15.573334,15.374933,15.522133,7.340381,577500
7/26/2006,15.3216,15.665067,15.3216,15.549867,7.353495,750200
7/27/2006,15.592533,15.752533,15.432533,15.445333,7.304064,594200
7/28/2006,15.488,15.793067,15.466666,15.588266,7.371659,494200
7/31/2006,15.5392,15.669333,15.447467,15.669333,7.409991,711700
8/1/2006,15.658667,15.658667,15.370667,15.620267,7.38679,686500
8/2/2006,15.616,15.786667,15.5904,15.6928,7.42109,541700
8/3/2006,15.684267,15.701333,15.490133,15.5712,7.363585,918000
8/4/2006,15.6032,15.767467,15.562667,15.652267,7.401924,615200
8/7/2006,15.5712,15.5712,15.3216,15.432533,7.29801,778000
8/8/2006,15.5392,15.714133,15.3984,15.473066,7.317178,1264000
8/9/2006,15.5264,15.712,15.381333,15.415466,7.289939,736700
8/10/2006,15.4368,15.4368,15.306666,15.419733,7.291958,634000
8/11/2006,15.381333,15.477333,15.351467,15.377067,7.271782,545500
8/14/2006,15.552,15.6416,15.304533,15.3408,7.254631,677500
8/15/2006,15.456,15.68,15.3792,15.671467,7.411002,628000
8/16/2006,15.613867,15.880533,15.5904,15.872,7.50583,795000
8/17/2006,15.829333,15.8656,15.648,15.722667,7.435215,1026700
8/18/2006,15.733334,15.797334,15.560534,15.758933,7.452363,540700
8/21/2006,15.761066,15.854934,15.722667,15.808,7.475569,474200
8/22/2006,15.68,15.754666,15.6096,15.7056,7.42714,964700
8/23/2006,15.7376,15.8976,15.7312,15.816533,7.479604,289700
8/24/2006,15.944533,15.944533,15.707733,15.7504,7.448324,504700
8/25/2006,15.6608,15.812266,15.6096,15.799467,7.471533,487700
8/28/2006,15.829333,15.84,15.611733,15.703466,7.426134,967700
8/29/2006,15.746134,16.266666,15.746134,16.125866,7.625888,1423700
8/30/2006,16.055468,16.2752,16.055468,16.1408,7.632949,673000
8/31/2006,16.266666,16.938667,16.170666,16.4224,7.766115,1519500
9/1/2006,16.475733,16.569599,16.245333,16.554667,7.828665,859700
9/5/2006,16.428801,16.823467,16.315733,16.4928,7.933596,1514200
9/6/2006,16.4736,16.4736,16.2432,16.330667,7.855602,871700
9/7/2006,16.256001,16.341333,16.117332,16.224001,7.804294,642200
9/8/2006,16.341333,16.405333,16.241066,16.279467,7.830974,712700
9/11/2006,16.191999,16.268801,15.963734,16.202667,7.794028,1941700
9/12/2006,16.234667,16.266666,16.068266,16.113066,7.750927,1232200
9/13/2006,16.113066,16.113066,15.946667,16.053333,7.722196,1198000
9/14/2006,16.063999,16.1408,15.816533,16.0704,7.730406,1308700
9/15/2006,16.228266,16.32,16.106667,16.157867,7.772482,2468200
9/18/2006,16.093866,16.2432,16.017067,16.1152,7.751956,859500
9/19/2006,16.068266,16.388268,15.968,16.362667,7.870998,1431200
9/20/2006,16.249599,16.401066,16.234667,16.401066,7.889467,866500
9/21/2006,16.356266,16.384001,16.055468,16.091734,7.740667,748500
9/22/2006,16,16.136534,15.9872,16.098133,7.743747,690200
9/25/2006,16.211201,16.413866,16.014933,16.356266,7.867913,1243700
9/26/2006,16.324266,16.426666,16.213333,16.373333,7.876124,690200
9/27/2006,16.256001,16.379734,16.247467,16.313601,7.847392,533200
9/28/2006,16.341333,16.371201,16.202667,16.288,7.835075,362500
9/29/2006,16.341333,16.452267,16.292267,16.351999,7.865863,600700
10/2/2006,16.5056,16.5056,16.241066,16.388268,7.883309,616700
10/3/2006,16.362667,16.362667,16.074667,16.2752,7.828923,808500
10/4/2006,16.224001,16.428801,16.023466,16.398933,7.888442,759200
10/5/2006,16.298666,16.373333,16.196266,16.298666,7.840209,1162700
10/6/2006,16.307199,16.307199,16.100267,16.183466,7.784792,317200
10/9/2006,16.16,16.16,15.9552,16.032,7.711934,504200
10/10/2006,16.010666,16.010666,15.6992,15.904,7.650359,909200
10/11/2006,15.8656,15.946667,15.765333,15.8592,7.628811,582000
10/12/2006,15.854934,16.029867,15.818666,15.904,7.650359,570000
10/13/2006,15.850667,15.9616,15.803733,15.825067,7.612392,1000500
10/16/2006,15.825067,15.882667,15.733334,15.810133,7.605208,881200
10/17/2006,15.741867,15.810133,15.637333,15.650133,7.528245,546200
10/18/2006,15.68,15.754666,15.6096,15.677867,7.541583,1015000
10/19/2006,15.720533,15.733334,15.556267,15.586133,7.497458,681700
10/20/2006,15.701333,15.810133,15.4304,15.4752,7.444091,1023700
10/23/2006,15.392,15.483733,15.332267,15.36,7.388681,1179700
10/24/2006,15.377067,15.4624,15.1872,15.208533,7.31582,1106200
10/25/2006,15.274667,15.415466,15.208533,15.370667,7.393808,1852500
10/26/2006,15.351467,15.534933,15.351467,15.389867,7.403044,1134700
10/27/2006,15.428267,15.5392,15.291734,15.4368,7.425622,927200
10/30/2006,15.4752,15.5968,15.451734,15.470933,7.442042,840000
10/31/2006,15.534933,15.601067,15.146667,15.400534,7.408179,1355500
11/1/2006,15.3984,15.3984,15.2384,15.296,7.357893,813700
11/2/2006,15.306666,15.374933,15.153067,15.195733,7.309661,1155000
11/3/2006,15.176534,15.2576,15.1552,15.195733,7.309661,690200
11/6/2006,15.223467,15.445333,15.223467,15.383467,7.399965,641200
11/7/2006,15.3664,15.5008,15.264,15.3408,7.379444,750700
11/8/2006,15.330133,15.3728,15.234134,15.300266,7.359942,706000
